0.4021,0.4369,,-1.092098713
0.5331,0.7904,,-0.131843425
0.6405,0.6491,,-0.295166964
0.7006,0.2297,,-1.711334767
0.8425,0.4111,,-0.630923191
0.2681,0.894,,-0.124436206
0.0567,0.6658,,-0.586073702
0.1286,0.6384,,-0.641536792
0.7408,0.8323,,0.20751305
0.5759,0.3633,,-1.209075723
0.5624,0.6227,,-0.446191583
0.5629,0.8512,,0.005296843
0.7573,0.671,,-0.076535644
0.5514,0.8555,,0.000610109
0.503,0.7911,,-0.158627733
0.4336,0.796,,-0.20535894
0.8128,0.277,,-1.256435881
0.5298,0.5548,,-0.645654889
0.3929,0.3438,,-1.443596498
0.7284,0.5244,,-0.478441199
0.9205,0.7256,,0.350188212
0.1016,0.3202,,-1.639664496
0.9778,0.0454,,-3.515743246
0.7619,0.1783,,-1.980928358
0.0043,0.7358,,-0.442613206
0.0068,0.8018,,-0.318681864
0.5583,0.4014,,-1.083987703
0.3998,0.2778,,-1.746815054
0.4998,0.9909,,0.163411347
0.7742,0.9682,,0.480768246
0.4144,0.0819,,-3.499445126
0.2794,0.3844,,-1.338056264
0.7129,0.6125,,-0.278105384
0.5449,0.9697,,0.174785896
0.285,0.7714,,-0.331086665
0.1644,0.5516,,-0.847347052
0.9618,0.5862,,0.136683444
0.8345,0.2661,,-1.273800325
0.8794,0.9731,,0.685873932
0.8997,0.7602,,0.372244201
0.3775,0.0733,,-3.682485686
0.367,0.286,,-1.724317645
0.5412,0.1038,,-3.052647852
0.0073,0.7639,,-0.38853975
0.7964,0.9591,,0.505768395
0.1312,0.1879,,-2.405728055
0.4435,0.5757,,-0.665622114
0.8126,0.0195,,-5.085142152
0.6669,0.2462,,-1.658892354
0.2687,0.6203,,-0.651536336
0.6396,0.7236,,-0.139567447
0.9135,0.4164,,-0.466383308
0.4893,0.5671,,-0.650854546
0.615,0.8161,,0.003429214
0.4677,0.042,,-4.423871398
0.8944,0.8273,,0.483018274
0.8889,0.8661,,0.537564332
0.5836,0.246,,-1.763081213
0.9648,0.9448,,0.83239038
0.9855,0.2259,,-1.18210056
0.9863,0.0492,,-3.37909676
0.4187,0.5352,,-0.788412282
0.4605,0.5167,,-0.808696807
0.2082,0.0646,,-3.93254314
0.3093,0.2729,,-1.820351025
0.8647,0.8686,,0.492050118
0.3257,0.3349,,-1.517657443
0.5857,0.4843,,-0.783491578
0.484,0.0252,,-5.147460303
0.9777,0.3289,,-0.659100143
0.0268,0.2153,,-2.215462194
0.1348,0.9958,,0.00059944
0.0762,0.506,,-0.98118788
0.4138,0.8492,,-0.125675825
0.3576,0.2223,,-2.092949674
0.1378,0.4572,,-1.122053764
0.8247,0.0959,,-2.764678872
0.6914,0.8856,,0.222214593
0.2358,0.3687,,-1.412480943
0.8105,0.4522,,-0.553565431
0.4951,0.4689,,-0.920170369
0.6617,0.8139,,0.059089763
0.6081,0.5066,,-0.692719363
0.0035,0.1293,,-2.951205095
0.2792,0.8746,,-0.152115055
0.2734,0.5217,,-0.899623907
0.6466,0.4978,,-0.670168412
0.6107,0.3628,,-1.171299787
0.9215,0.4492,,-0.339418636
0.4546,0.1262,,-2.846876899
0.0587,0.4633,,-1.109146588
0.5512,0.1702,,-2.329131378
0.3232,0.0343,,-4.806262392
0.0351,0.6832,,-0.549389303
0.9392,0.6345,,0.198552489
0.8558,0.1554,,-2.008408197
0.5743,0.134,,-2.649748605
0.0885,0.8881,,-0.16887595
0.8419,0.7875,,0.305708012
0.7668,0.1811,,-1.950262452
0.7417,0.793,,0.139166197
0.5056,0.8785,,-0.005117711
0.5298,0.445,,-0.96381734
0.9138,0.9991,,0.796930693
0.0194,0.8884,,-0.170666281
0.6341,0.539,,-0.571462687
0.8507,0.3661,,-0.78220598
0.1744,0.6217,,-0.673007689
0.4762,0.0312,,-4.845824886
0.4769,0.4443,,-1.013332972
0.426,0.9766,,0.084286665
0.9842,0.1879,,-1.450996188
0.5803,0.8942,,0.095195473
0.4535,0.1219,,-2.897732056
0.8481,0.8409,,0.412402084
0.4934,0.7885,,-0.17181665
0.4944,0.6811,,-0.382193015
0.9512,0.3465,,-0.646644084
0.8082,0.7528,,0.177553499
0.3347,0.3199,,-1.579497511
0.5705,0.742,,-0.184676508
0.2962,0.3708,,-1.383538032
0.5046,0.7282,,-0.276722697
0.3194,0.7632,,-0.332211883
0.7873,0.5415,,-0.334982031
0.3949,0.8962,,-0.060109228
0.9934,0.6076,,0.26477536
0.2557,0.3995,,-1.290670767
0.305,0.3256,,-1.56745266
0.4418,0.2705,,-1.756562373
0.6759,0.6324,,-0.285507563
0.9324,0.8263,,0.564208504
0.2535,0.1004,,-3.283813564
0.3594,0.5277,,-0.844773706
0.4178,0.0773,,-3.580558685
0.2642,0.8366,,-0.221511782
0.3937,0.071,,-3.718781807
0.5318,0.6959,,-0.316809069
0.1791,0.8554,,-0.211753915
0.5099,0.6824,,-0.365652935
0.7119,0.3175,,-1.227561868
0.9672,0.2922,,-0.85496579
0.7569,0.3841,,-0.88202521
0.8366,0.5891,,-0.123246526
0.9088,0.9366,,0.692860317
0.9063,0.1373,,-2.08264473
0.1146,0.5925,,-0.750667022
0.7046,0.722,,-0.053197501
0.2496,0.7592,,-0.366322953
0.819,0.4989,,-0.396147985
0.0045,0.9247,,-0.112941348
0.178,0.5994,,-0.725041517
0.1991,0.2999,,-1.719758596
0.8325,0.1547,,-2.06010041
0.2008,0.3697,,-1.417505085
0.5914,0.2027,,-2.033612342
0.8472,0.0429,,-3.882238539
0.3883,0.6707,,-0.4823058
0.1417,0.4804,,-1.050133635
0.9182,0.5409,,-0.078692961
0.3717,0.2434,,-1.954366095
0.6468,0.7933,,0.002391937
0.7689,0.0643,,-3.440625922
0.8293,0.4736,,-0.451963698
0.744,0.8424,,0.230032224
0.9986,0.8729,,0.800391966
0.8482,0.8948,,0.502228372
0.5913,0.6057,,-0.454468705
0.651,0.0931,,-3.083133003
0.215,0.0447,,-4.462147708
0.862,0.6821,,0.137926606
0.4678,0.2692,,-1.743574245
0.968,0.3493,,-0.595551734
0.1748,0.4482,,-1.145010662
0.4902,0.1124,,-2.985044507
0.1739,0.8217,,-0.270705345
0.5501,0.8737,,0.029651886
0.8748,0.544,,-0.162554008
0.5356,0.6618,,-0.385589793
0.9585,0.1807,,-1.568874823
0.4613,0.0466,,-4.278996024
0.117,0.1897,,-2.393526058
0.6189,0.1224,,-2.728988407
0.1921,0.1941,,-2.348953941
0.4802,0.7638,,-0.228941044
0.2884,0.8237,,-0.235141967
0.4113,0.3003,,-1.627031855
0.1445,0.5942,,-0.743042248
0.2167,0.2857,,-1.785567204
0.5869,0.6444,,-0.370089293
0.378,0.8388,,-0.165753715
0.1458,0.959,,-0.052280312
0.1953,0.1014,,-3.2850144
0.1514,0.8407,,-0.241418052
0.2502,0.3326,,-1.556827389
0.6648,0.5216,,-0.578631736
0.3406,0.7251,,-0.396044545
0.3374,0.7132,,-0.421496847
0.2853,0.4586,,-1.081215255
0.9568,0.8364,,0.637738835
0.9683,0.7506,,0.50874037
0.3609,0.4902,,-0.950310699
0.8633,0.0873,,-2.825399132
0.884,0.6249,,0.056432134
0.6868,0.4536,,-0.749598412
0.9212,0.7662,,0.43028118
0.6826,0.8662,,0.17773217
0.1817,0.3282,,-1.593279836
0.0757,0.4254,,-1.231531396
0.4041,0.258,,-1.850751108
0.8689,0.5011,,-0.293069696
0.697,0.5456,,-0.468499394
0.2812,0.5766,,-0.752425962
0.1275,0.3606,,-1.465724056
0.7291,0.0016,,-8.833804475
0.8386,0.1598,,-2.001658792
0.321,0.8859,,-0.116404441
0.559,0.5137,,-0.727371531
0.9995,0.8334,,0.735831474
0.0976,0.2953,,-1.756770796
0.6494,0.9105,,0.204575786
0.4299,0.6192,,-0.570346065
0.2774,0.067,,-3.859166071
0.9248,0.602,,0.09030442
0.9267,0.2655,,-1.086516291
0.0085,0.7906,,-0.338973479
0.9276,0.6415,,0.188229778
0.9381,0.5525,,-0.003594064
0.5154,0.6746,,-0.377191235
0.8092,0.5369,,-0.30824161
0.9741,0.0833,,-2.649037373
0.533,0.5655,,-0.614996643
0.0756,0.4114,,-1.279814837
0.4304,0.2374,,-1.953078955
0.9604,0.8665,,0.697192451
0.1577,0.6563,,-0.597696704
0.3304,0.9857,,0.041968561
0.6435,0.568,,-0.483858773
0.9129,0.2679,,-1.103967797
0.0397,0.5489,,-0.865070722
0.429,0.5204,,-0.82176379
0.7575,0.2475,,-1.515090307
0.3296,0.8892,,-0.107051258
0.3247,0.1722,,-2.4777663
0.9016,0.0595,,-3.299113235
0.5519,0.2826,,-1.59688412
0.764,0.6188,,-0.182263189
0.8872,0.9548,,0.674672607
0.2453,0.8661,,-0.177592592
0.5825,0.4304,,-0.957285761
0.1551,0.992,,-0.002114059
0.4564,0.3572,,-1.344473337
0.5364,0.9713,,0.16871671
0.4287,0.8031,,-0.196015742
0.5767,0.1782,,-2.235864762
0.8227,0.0598,,-3.449802069
0.4648,0.3234,,-1.481321117
0.2678,0.9408,,-0.050927003
0.3746,0.4004,,-1.234600703
0.1299,0.1075,,-3.211509765
0.9324,0.5189,,-0.107000628
0.5335,0.8469,,-0.031845288
0.9226,0.9572,,0.75447864
0.1005,0.9646,,-0.04879533
0.8996,0.4982,,-0.237623132
0.9004,0.0018,,-8.348499807
0.3172,0.9846,,0.034277
0.3749,0.284,,-1.72997969
0.0626,0.6248,,-0.677553168
0.9284,0.624,,0.150114478
0.1399,0.9003,,-0.144201716
0.5381,0.9933,,0.202702868
0.635,0.945,,0.239703686
0.4913,0.1405,,-2.662170995
0.5867,0.6865,,-0.279010819
0.019,0.4983,,-1.00486376
0.9832,0.4513,,-0.189313601
0.3939,0.9112,,-0.036781428
0.5152,0.3765,,-1.218758641
0.9685,0.4431,,-0.251195106
0.6354,0.9649,,0.27027504
0.1387,0.1805,,-2.462764671
0.2512,0.9594,,-0.028169304
0.6513,0.7469,,-0.078676899
0.7079,0.6466,,-0.207426261
0.1992,0.7496,,-0.398096947
0.8002,0.357,,-0.91321278
0.1472,0.7895,,-0.332675604
0.2097,0.456,,-1.11275721
0.1033,0.2645,,-1.915230715
0.3138,0.1353,,-2.830605228
0.2403,0.8371,,-0.228221731
0.6229,0.7189,,-0.169908336
0.1583,0.9981,,0.007226436
0.7845,0.38,,-0.85082091
0.5141,0.3544,,-1.307045217
0.4509,0.6532,,-0.47788195
0.2117,0.5504,,-0.840826985
0.4976,0.9383,,0.082784176
0.9321,0.8884,,0.668077142
0.0906,0.7853,,-0.346213495
0.2508,0.9661,,-0.018254966
0.6146,0.0069,,-6.883058616
0.0779,0.0488,,-4.355281314
0.8432,0.7545,,0.246462478
0.1531,0.6846,,-0.537495353
0.3808,0.6634,,-0.502565709
0.2716,0.275,,-1.824052844
0.7908,0.2908,,-1.225783211
0.5881,0.1652,,-2.332481169
0.6875,0.4616,,-0.723379012
0.6943,0.9957,,0.395451664
0.9961,0.5468,,0.119363648
0.4902,0.7502,,-0.246411279
0.9234,0.0195,,-4.861022222
0.4054,0.7198,,-0.36968919
0.3984,0.3601,,-1.373346505
0.0409,0.0982,,-3.34779486
0.6348,0.7047,,-0.183854376
0.4091,0.4673,,-0.990532255
0.0805,0.5515,,-0.856728599
0.9334,0.9776,,0.809039766
0.5016,0.6277,,-0.493658581
0.8185,0.4109,,-0.67703738
0.1297,0.3537,,-1.493343587
0.0992,0.7501,,-0.411745742
0.2032,0.9649,,-0.032935967
0.0787,0.1001,,-3.318748573
0.8407,0.0405,,-3.97789308
0.7036,0.3892,,-0.946161665
0.2183,0.6344,,-0.634269727
0.8697,0.9391,,0.614731563
0.0594,0.2436,,-2.036554026
0.6785,0.5727,,-0.424942989
0.5545,0.0896,,-3.251400484
0.519,0.0025,,-8.449804068
0.7827,0.1176,,-2.546053703
0.9617,0.664,,0.316237924
0.9558,0.2168,,-1.312427399
0.9528,0.6501,,0.264877702
0.2373,0.2083,,-2.235834085
0.5331,0.2548,,-1.765061095
0.0482,0.7567,,-0.401696594
0.1775,0.2296,,-2.109531634
0.7146,0.9323,,0.3305418
0.6263,0.1482,,-2.443958119
0.8725,0.4331,,-0.496155904
0.4343,0.5183,,-0.823839715
0.7871,0.197,,-1.794096958
0.6575,0.2402,,-1.707150482
0.6886,0.1597,,-2.253088418
0.6784,0.5187,,-0.56796193
0.8001,0.5371,,-0.324125069
0.3487,0.4758,,-0.999771926
0.1518,0.5192,,-0.936659715
0.9249,0.8259,,0.546730399
0.785,0.7054,,0.042490222
0.7566,0.1941,,-1.867200787
0.9087,0.0286,,-4.340702243
0.3144,0.556,,-0.79141813
0.4745,0.5654,,-0.667563803
0.47,0.1781,,-2.337799168
0.061,0.519,,-0.945274537
0.252,0.828,,-0.240418572
0.3752,0.6144,,-0.616520139
0.916,0.3366,,-0.767850134
0.1146,0.5601,,-0.831797748
0.284,0.832,,-0.222361653
0.6476,0.0782,,-3.339192771
0.0391,0.8828,,-0.179539163
0.4676,0.3478,,-1.374154649
0.7586,0.2814,,-1.328081492
0.4315,0.076,,-3.595549578
0.6763,0.1472,,-2.388011334
0.331,0.0112,,-6.417324166
0.4059,0.2405,,-1.950925447
0.9943,0.757,,0.584176066
0.942,0.9565,,0.797082951
0.7243,0.6958,,-0.076781375
0.8097,0.889,,0.420198726
0.1981,0.5509,,-0.842670919
0.1478,0.5388,,-0.883780047
0.2304,0.0404,,-4.6040205
0.2741,0.3424,,-1.506910988
0.2261,0.3963,,-1.311027006
0.0371,0.23,,-2.120029118
0.7933,0.8484,,0.323339781
0.7113,0.6775,,-0.134997933
0.1843,0.8373,,-0.241601596
0.0252,0.0358,,-4.803795793
0.5776,0.3774,,-1.152281134
0.0641,0.7439,,-0.42577913
0.2872,0.925,,-0.068270778
0.7759,0.0001,,-12.75742123
0.9971,0.3762,,-0.417662485
0.3765,0.2593,,-1.860327281
0.2604,0.6815,,-0.518612338
0.7993,0.7234,,0.104047529
0.1092,0.726,,-0.458017999
0.5029,0.9937,,0.170233388
0.5547,0.2017,,-2.080553528
0.9493,0.6857,,0.333678108
0.4472,0.6492,,-0.489527199
0.0351,0.7049,,-0.504278672
0.8032,0.827,,0.304134155
0.197,0.9074,,-0.122964184
0.919,0.5709,,0.000944043
0.6921,0.0807,,-3.232793208
0.7578,0.8542,,0.272549677
0.0497,0.8791,,-0.18535014
0.0369,0.5469,,-0.870389476
0.7103,0.2522,,-1.562148774
0.4027,0.3308,,-1.493059691
0.2917,0.3801,,-1.349593191
0.1833,0.8668,,-0.191844064
0.7276,0.6748,,-0.115891213
0.8816,0.7341,,0.283806657
0.5102,0.6871,,-0.355477298
0.2517,0.5615,,-0.80085811
0.6782,0.8298,,0.109622037
0.7948,0.6826,,0.012288977
0.5186,0.5973,,-0.549793932
0.2928,0.7489,,-0.370764652
0.2527,0.5633,,-0.795924027
0.4311,0.7034,,-0.385558816
0.2485,0.5588,,-0.808812717
0.227,0.942,,-0.061650292
0.5904,0.9835,,0.243831059
0.7187,0.7773,,0.07443754
0.0103,0.0142,,-6.137954493
0.9304,0.5012,,-0.161565177
0.8952,0.2343,,-1.335342502
0.2045,0.1007,,-3.292952593
0.9445,0.4468,,-0.29532724
0.7773,0.4253,,-0.700760766
0.7398,0.3205,,-1.170858628
0.1996,0.3275,,-1.592633953
0.1339,0.6316,,-0.656356205
0.3848,0.4871,,-0.945858314
0.7543,0.8708,,0.294564985
0.0606,0.9391,,-0.089745276
0.592,0.9665,,0.220494023
0.068,0.1558,,-2.68102707
0.8572,0.6351,,0.025363406
0.4922,0.0757,,-3.553600032
0.8998,0.1272,,-2.206822789
0.5979,0.7589,,-0.121597078
0.4724,0.6823,,-0.398139763
0.2288,0.4782,,-1.039273635
0.7035,0.7761,,0.049421649
0.8594,0.6329,,0.024730626
0.4918,0.5742,,-0.630757009
0.41,0.9946,,0.099824855
0.0861,0.2362,,-2.079743887
0.1751,0.0415,,-4.577915187
0.5543,0.6826,,-0.322137104
0.3624,0.5112,,-0.888977771
0.9588,0.6251,,0.222319639
0.18,0.1464,,-2.758266385
0.6748,0.1399,,-2.46347522
0.4649,0.104,,-3.117978034
0.8064,0.7901,,0.24405802
0.5691,0.8917,,0.078957323
0.7341,0.4658,,-0.64048749
0.8536,0.6193,,-0.018102191
0.2488,0.6584,,-0.57208741
0.0858,0.4556,,-1.132004003
0.1257,0.2391,,-2.058712028
0.1643,0.1111,,-3.159127349
0.4058,0.5948,,-0.644622332
0.7648,0.3808,,-0.881366278
0.7305,0.6793,,-0.10178924
0.5957,0.2799,,-1.563131133
0.2123,0.7945,,-0.311113817
0.8577,0.518,,-0.267675783
0.7223,0.1624,,-2.178978149
0.706,0.4073,,-0.877031382
0.784,0.1882,,-1.865421844
0.3351,0.0899,,-3.410531675
0.5305,0.6192,,-0.486541688
0.8498,0.1877,,-1.747779119
0.3479,0.8287,,-0.199688388
0.6098,0.539,,-0.601261586
0.4664,0.0206,,-5.452653746
0.0855,0.6182,,-0.691716896
0.0636,0.5513,,-0.858070393
0.5729,0.0149,,-5.820117854
0.2696,0.6666,,-0.547366967
0.2933,0.8908,,-0.120237883
0.4656,0.7086,,-0.349034746
0.5656,0.6047,,-0.485120771
0.0529,0.1048,,-3.253645744
0.0021,0.8529,,-0.229551293
0.6693,0.2477,,-1.646852721
0.4094,0.063,,-3.881261203
0.3065,0.5757,,-0.744602159
0.9362,0.2368,,-1.230208753
0.4508,0.347,,-1.390546759
0.5429,0.8695,,0.015427819
0.0592,0.536,,-0.898842378
0.444,0.5811,,-0.651783369
0.6156,0.7351,,-0.146652235
0.0401,0.4324,,-1.209239568
0.2478,0.7559,,-0.373165675
0.6882,0.73,,-0.061127431
0.939,0.9299,,0.749552877
0.8007,0.2675,,-1.328702781
0.8567,0.8268,,0.404926409
0.6719,0.2192,,-1.819629279
0.7995,0.7968,,0.243828947
0.1405,0.2443,,-2.025874928
0.839,0.905,,0.500759816
0.4351,0.8469,,-0.114862268
0.2018,0.9194,,-0.102941672
0.3423,0.6607,,-0.529381205
0.7166,0.2478,,-1.578049536
0.1818,0.479,,-1.047810048
0.7113,0.7132,,-0.060912177
0.1913,0.9193,,-0.105386184
0.9545,0.5066,,-0.090978905
0.1676,0.0192,,-5.691250218
0.8835,0.4738,,-0.343953502
0.3578,0.2664,,-1.831756573
0.8632,0.6676,,0.10933075
0.2973,0.1869,,-2.371468158
0.7138,0.7534,,0.021956421
0.6521,0.684,,-0.204543464
0.6972,0.9054,,0.262503281
0.9272,0.7777,,0.465101151
0.6774,0.444,,-0.79369799
0.0029,0.7841,,-0.350889982
0.5111,0.6957,,-0.336711015
0.7176,0.0456,,-4.018601861
0.704,0.8668,,0.209616215
0.2674,0.5086,,-0.938422031
0.3598,0.8684,,-0.125916324
0.5975,0.6768,,-0.287239392
0.8614,0.9795,,0.65878899
0.6496,0.0127,,-5.958921108
0.8213,0.2444,,-1.421383583
0.5671,0.6626,,-0.351603845
0.0933,0.9678,,-0.044560243
0.7185,0.4062,,-0.862148316
0.5616,0.3749,,-1.179065662
0.1598,0.3029,,-1.712878487
0.5577,0.0262,,-5.022014837
0.4073,0.813,,-0.192799546
0.9987,0.5655,,0.174352097
0.3371,0.4815,,-0.988414641
0.2493,0.069,,-3.826228119
0.4864,0.4871,,-0.872710123
0.5106,0.422,,-1.058389741
0.5591,0.2527,,-1.750767441
0.0523,0.7586,,-0.397963184
0.7283,0.7955,,0.122597646
0.6662,0.2445,,-1.66984098
0.9295,0.4244,,-0.403544707
0.8976,0.339,,-0.797321999
0.5854,0.2179,,-1.936062437
0.9142,0.5138,,-0.161617687
0.1268,0.9595,,-0.05391999
0.591,0.0217,,-5.257646054
0.652,0.4836,,-0.704857177
0.9728,0.5785,,0.143769754
0.8755,0.5441,,-0.160856109
0.6872,0.9872,,0.372892765
0.682,0.9437,,0.300514916
0.9293,0.2317,,-1.277159315
0.2873,0.9625,,-0.010899115
0.2081,0.475,,-1.054245437
0.4553,0.526,,-0.786988999
0.3168,0.6641,,-0.53403872
0.6589,0.6117,,-0.356693376
0.8619,0.818,,0.399844125
0.9635,0.6754,,0.345046787
0.8113,0.0261,,-4.66694428
0.3917,0.448,,-1.062404448
0.4948,0.2057,,-2.109170012
0.9329,0.9048,,0.696267635
0.9331,0.4711,,-0.244847361
0.2876,0.9718,,0.003089363
0.2621,0.6133,,-0.670165534
0.97,0.4643,,-0.180191783
0.1432,0.8218,,-0.275380839
0.6638,0.5155,,-0.596956765
0.9601,0.3333,,-0.681891709
0.9781,0.6988,,0.429097491
0.6622,0.689,,-0.180584596
0.4858,0.3818,,-1.224619373
0.9265,0.0206,,-4.774957882
0.8621,0.5299,,-0.226136434
0.3765,0.5739,,-0.714150113
0.7297,0.8758,,0.263515674
0.0039,0.7572,,-0.401252734
0.0657,0.9958,,-0.004965676
0.5154,0.6041,,-0.536436167
0.576,0.6193,,-0.439489369
0.0164,0.5835,,-0.777160995
0.1543,0.4982,,-0.995850851
0.1091,0.1503,,-2.730151553
0.3275,0.9435,,-0.022525382
0.4666,0.6185,,-0.544437082
0.2586,0.62,,-0.655652646
0.9481,0.2691,,-1.01852916
0.6021,0.0561,,-3.87455423
0.0922,0.9215,,-0.115362695
0.424,0.5867,,-0.652243453
0.0223,0.2145,,-2.220876186
0.9244,0.7371,,0.381512232
0.5505,0.7599,,-0.171268302
0.8255,0.2513,,-1.373371962
0.9239,0.5161,,-0.133808009
0.1144,0.9483,,-0.072158012
0.9203,0.1489,,-1.935083994
0.7184,0.5566,,-0.407849889
0.2513,0.9722,,-0.009017125
0.4693,0.7493,,-0.265506481
0.1766,0.8663,,-0.193955179
0.2655,0.1595,,-2.612050377
0.2259,0.5536,,-0.82882975
0.618,0.8488,,0.063738384
0.41,0.3408,,-1.445366241
0.9026,0.1482,,-1.980387348
0.718,0.3513,,-1.072395872
0.4123,0.85,,-0.125312842
0.0849,0.2784,,-1.842668642
0.6124,0.9864,,0.273731087
0.1376,0.3218,,-1.62874039
0.7902,0.7704,,0.178742972
0.0982,0.5713,,-0.804657674
0.0185,0.819,,-0.288018092
0.9613,0.143,,-1.89987298
0.3259,0.9292,,-0.045305683
0.2318,0.9878,,0.008160108
0.6183,0.159,,-2.352295003
0.6852,0.2492,,-1.615987706
0.958,0.7134,,0.411067345
0.0755,0.1072,,-3.220056916
0.7827,0.3799,,-0.854322051
0.6847,0.3409,,-1.16465177
0.9976,0.2581,,-0.959987158
0.6937,0.7963,,0.072185369
0.8786,0.6287,,0.054009412
0.3799,0.8042,,-0.225418171
0.0537,0.054,,-4.210228538
0.8905,0.5547,,-0.101904751
0.819,0.3945,,-0.734873354
0.9969,0.8735,,0.797147618
0.2673,0.4907,,-0.99014678
0.4054,0.1353,,-2.781123453
0.5783,0.8739,,0.059861551
0.0139,0.0833,,-3.585516915
0.9036,0.0236,,-4.628928456
0.7218,0.2324,,-1.662686652
0.2339,0.8054,,-0.285763493
0.7861,0.4226,,-0.694743919
0.5244,0.4428,,-0.976133696
0.0453,0.8237,,-0.279372344
0.388,0.4669,,-1.005041182
0.5384,0.0612,,-3.817626918
0.6573,0.5379,,-0.544315155
0.5462,0.4423,,-0.956417756
0.7587,0.9931,,0.491400374
0.5492,0.5159,,-0.731311536
0.438,0.1765,,-2.375294543
0.7388,0.1602,,-2.17289801
0.3594,0.6682,,-0.504211707
0.9035,0.2565,,-1.187043112
0.5782,0.8401,,0.002844487
0.0458,0.1917,,-2.382628843
0.6876,0.1986,,-1.940014086
0.3801,0.8486,,-0.147770705
0.986,0.9327,,0.864851664
0.8926,0.8211,,0.468365007
0.8984,0.6264,,0.090178882
0.3968,0.5414,,-0.786052053
0.2465,0.9903,,0.016105252
0.3542,0.3269,,-1.538412975
0.41,0.3528,,-1.395441016
0.1098,0.2961,,-1.751848705
0.3469,0.6238,,-0.609966657
0.3597,0.4415,,-1.101916556
0.5746,0.5824,,-0.529644708
0.2136,0.0189,,-5.704383522
0.3423,0.5828,,-0.710375672
0.9936,0.4891,,-0.047721912
0.1521,0.3832,,-1.374808114
0.9046,0.827,,0.504249249
0.9496,0.4002,,-0.442484391
0.6794,0.6631,,-0.212237389
0.4377,0.7642,,-0.261229764
0.8637,0.9406,,0.604931046
0.6373,0.7068,,-0.176391128
0.2534,0.6122,,-0.675601688
0.6917,0.5324,,-0.511498741
0.8148,0.2967,,-1.15364625
0.0594,0.1213,,-3.042488608
0.3837,0.7885,,-0.251620561
0.6911,0.8104,,0.093762508
0.1639,0.9656,,-0.039626965
0.0655,0.6197,,-0.689260124
0.9331,0.4908,,-0.185745444
0.9457,0.6059,,0.146879652
0.272,0.2967,,-1.714337834
0.4182,0.2053,,-2.171095127
0.8593,0.1667,,-1.900191994
0.0774,0.9948,,-0.005854907
0.4214,0.8597,,-0.102819471
0.2906,0.885,,-0.130726785
0.9389,0.346,,-0.676978124
0.8198,0.441,,-0.572636545
0.6128,0.4808,,-0.762525342
0.6445,0.3854,,-1.042101113
0.0813,0.8827,,-0.178120266
0.3719,0.0712,,-3.727632763
0.4809,0.8742,,-0.033589616
0.3851,0.7924,,-0.243668288
0.3358,0.2347,,-2.025766853
0.6022,0.1172,,-2.811537521
0.7137,0.2767,,-1.423287719
0.8772,0.8358,,0.461916447
0.8539,0.8851,,0.497691465
0.6575,0.6102,,-0.362104454
0.0267,0.1708,,-2.549503633
0.8554,0.5703,,-0.133465087
0.0602,0.7046,,-0.504234437
0.3195,0.5854,,-0.714805171
0.243,0.4801,,-1.029484937
0.062,0.0808,,-3.628543749
0.15,0.0167,,-5.895293875
0.2886,0.4616,,-1.070540252
0.0194,0.9692,,-0.045081269
0.4768,0.6877,,-0.38317009
0.966,0.8276,,0.644160715
0.8456,0.936,,0.562105686
0.1924,0.8853,,-0.159524416
0.5453,0.1717,,-2.322460096
0.8163,0.2584,,-1.350283211
0.7174,0.7241,,-0.029822521
0.6329,0.3425,,-1.227156632
0.0449,0.493,,-1.019913263
0.3092,0.3215,,-1.583947675
0.0527,0.8719,,-0.197127848
0.5259,0.1506,,-2.530640041
0.8221,0.301,,-1.119374677
0.2163,0.4294,,-1.197846785
0.0407,0.1271,,-2.97562988
0.212,0.7308,,-0.431757689
0.2822,0.6926,,-0.487600627
0.2356,0.5078,,-0.95072518
0.4643,0.3112,,-1.53719452
0.1012,0.4196,,-1.249655415
0.8589,0.9101,,0.547782696
0.9099,0.0969,,-2.577619475
0.1217,0.2344,,-2.087788668
0.0178,0.6001,,-0.736682893
0.1345,0.8622,,-0.20727107
0.946,0.166,,-1.720326898
0.0233,0.1632,,-2.615204169
0.0686,0.9475,,-0.076569585
0.0494,0.4943,,-1.015998791
0.0985,0.4781,,-1.061570666
0.8957,0.1478,,-1.998994001
0.9694,0.4171,,-0.336288096
0.2782,0.4117,,-1.239512784
0.1061,0.5001,,-0.996044679
0.8124,0.4942,,-0.421959359
0.9786,0.672,,0.373888742
0.2763,0.2124,,-2.195015895
0.6518,0.6567,,-0.263700139
0.7695,0.1385,,-2.332618659
0.4358,0.0539,,-4.088193862
0.3313,0.75,,-0.351861286
0.2935,0.3153,,-1.618534809
0.8382,0.9807,,0.615118004
0.038,0.9118,,-0.132929198
0.4539,0.4225,,-1.104173241
0.7827,0.3952,,-0.797358816
0.9656,0.9383,,0.824327194
0.1031,0.3133,,-1.670970244
0.3328,0.336,,-1.509573124
0.9079,0.6356,,0.131598523
0.6033,0.0689,,-3.576647322
0.3135,0.2142,,-2.167940331
0.5326,0.6496,,-0.415360943
0.5268,0.1731,,-2.328896886
0.625,0.5694,,-0.503669424
0.269,0.6224,,-0.64655585
0.3161,0.7743,,-0.312858104
0.4948,0.6724,,-0.400392081
0.1726,0.0731,,-3.761608166
0.2947,0.0749,,-3.691743875
0.1937,0.2613,,-1.919708044
0.3407,0.9639,,0.014708668
